Accelerometer X,Accelerometer Y,Accelerometer Z
0.09,0.441,-0.172
0.008,0.625,-0.23
-0.063,1.059,-0.133
-0.023,1.594,-0.238
0.398,1.563,-0.207
-0.133,1.695,-0.289
-0.523,1.625,0.152
-0.566,0.828,-0.277
-0.289,0.621,-0.246
-0.371,1.324,0.379
-0.293,1.266,0.16
-0.137,0.82,0.027
-0.055,0.473,0.004
-0.133,0.371,-0.039
-0.059,0.547,0.113
0.059,0.688,0.152
0.094,0.793,0.086
-0.051,1,-0.074
0.102,1.051,-0.078
0.457,1.301,-0.07
0.371,1.555,0.031
0.207,1.563,-0.012
-0.02,1.406,0.145
-0.512,0.809,0.082
-0.27,1.145,-0.051
0.012,1.508,0.004
-0.074,1.168,0.02
-0.09,0.734,0.027
-0.066,0.422,-0.098
0.02,0.344,-0.117
-0.012,0.402,-0.148
-0.027,0.52,-0.082
-0.023,0.672,-0.223
-0.047,1.141,-0.105
0.133,1.668,-0.125
0.5,1.477,-0.254
0.48,1.215,-0.215
-0.504,1.535,-0.078
-0.828,1.406,0.516
-0.52,0.59,-0.492
-0.176,0.805,-0.121
-0.051,1.168,0.203
-0.117,1,0.031
-0.156,0.652,0
-0.25,0.48,-0.031
-0.215,0.637,0.059
0.039,0.777,0.191
0.289,0.828,0.129
0.098,0.988,-0.063
0.051,0.996,-0.031
0.414,1.133,-0.09
0.313,1.449,-0.086
0.211,1.496,-0.18
0.031,1.402,0.25
-0.477,0.832,0.203
-0.297,1.117,-0.113
-0.008,1.512,-0.086
-0.074,1.25,-0.023
-0.168,0.887,0.031
-0.113,0.594,-0.082
0.035,0.398,-0.129
0.059,0.34,-0.156
-0.039,0.398,-0.188
-0.152,0.539,-0.168
-0.152,0.836,-0.191
-0.07,1.352,-0.156
0.34,1.793,-0.195
0.617,1.484,-0.133
-0.199,1.621,-0.355
-0.691,1.301,0.363
-0.621,0.664,-0.258
-0.348,0.621,-0.098
-0.301,1.113,0.215
-0.203,1.203,0.129
-0.121,0.797,0.012
-0.141,0.527,-0.008
-0.121,0.594,0.074
0.012,0.715,0.133
0.152,0.773,0.074
0.117,0.863,-0.035
0.027,0.984,-0.051
0.063,1.082,-0.121
0.234,1.27,-0.145
0.18,1.414,-0.152
0.066,1.418,-0.125
-0.105,1.266,0.313
-0.348,0.773,0.16
-0.227,1.316,-0.008
-0.004,1.547,-0.039
-0.082,1.156,0.004
-0.137,0.828,0.035
-0.07,0.531,-0.09
0.066,0.395,-0.137
0.137,0.355,-0.18
0.063,0.469,-0.18
-0.082,0.609,-0.246
-0.18,0.93,-0.156
-0.035,1.516,-0.199
0.395,1.688,-0.227
0.77,1.113,-0.305
-0.234,1.43,-0.363
-0.922,1.359,0.406
-0.723,0.891,-0.238
-0.254,0.656,-0.207
-0.059,1.039,0.125
-0.09,1.164,0.168
-0.141,0.863,0.07
-0.18,0.59,0.066
-0.168,0.535,0.039
0,0.617,0.168
0.18,0.742,0.129
0.133,0.895,-0.035
0.098,1.02,-0.066
0.465,1.086,-0.035
0.379,1.445,-0.07
0.211,1.586,-0.246
0.02,1.637,0.195
-0.602,1.152,0.16
-0.387,1.125,-0.148
0.055,1.516,-0.039
0,1.133,0.02
-0.109,0.691,0.008
-0.094,0.313,-0.141
0.047,0.242,-0.188
0.082,0.332,-0.211
0.066,0.477,-0.176
0.004,0.66,-0.199
0,1.059,-0.098
0.055,1.719,-0.164
0.461,1.488,-0.25
0.367,1.332,-0.281
-0.52,1.711,0
-0.797,1.285,0.18
-0.465,0.563,-0.551
-0.27,0.93,-0.008
-0.207,1.203,0.188
-0.145,0.945,0.063
-0.117,0.512,-0.031
-0.156,0.367,-0.047
-0.066,0.508,0.105
0.191,0.676,0.184
0.277,0.855,0.063
0.121,1.109,-0.133
0.25,1.082,-0.012
0.43,1.426,-0.055
0.207,1.391,-0.129
-0.02,1.484,-0.063
-0.285,1.18,0.313
-0.488,0.77,-0.023
-0.219,1.598,-0.047
0.043,1.68,0.047
-0.082,1.02,0.059
-0.078,0.66,-0.023
0.012,0.367,-0.105
0.129,0.262,-0.117
0.078,0.289,-0.148
-0.039,0.48,-0.121
-0.113,0.734,-0.184
-0.258,1.469,-0.063
0.266,1.813,-0.094
0.668,1.227,-0.285
-0.211,1.633,-0.379
-0.605,1.32,0.387
-0.629,0.781,-0.379
-0.277,0.672,-0.219
-0.148,1.086,0.156
-0.141,0.996,0.09
-0.133,0.664,0.012
-0.156,0.504,0.027
-0.051,0.613,0.125
0.148,0.785,0.152
0.258,0.879,0.066
0.141,0.996,-0.098
0.09,0.957,-0.051
0.375,1.199,-0.004
0.203,1.395,-0.07
0.086,1.441,-0.25
-0.207,1.262,0.137
-0.523,1.016,0.035
-0.375,1.516,-0.141
-0.082,1.566,-0.094
-0.129,1.023,-0.004
-0.074,0.629,-0.027
0.004,0.406,-0.098
0.129,0.316,-0.133
0.152,0.438,-0.137
0.078,0.551,-0.164
-0.02,0.633,-0.262
-0.098,1.133,-0.207
0.004,1.719,-0.164
0.457,1.441,-0.25
0.164,1.512,-0.25
-0.605,1.531,0.027
-0.652,1.012,-0.004
-0.379,0.539,-0.34
-0.277,0.984,0.055
-0.164,1.207,0.211
-0.102,0.945,0.043
-0.102,0.625,-0.023
-0.141,0.531,0.008
-0.074,0.66,0.117
0.121,0.734,0.164
0.258,0.828,0.078
0.168,0.992,0
0.141,1.031,-0.098
0.293,1.035,-0.07
0.227,1.27,0
0,1.367,-0.051
-0.066,1.492,0.172
-0.301,1.152,0.211
-0.23,0.969,-0.066
0.043,1.559,0.031
0.004,1.348,0.09
-0.016,0.938,0.082
-0.09,0.594,-0.004
-0.016,0.445,-0.086
0.086,0.465,-0.086
0.145,0.555,-0.059
0.043,0.703,-0.023
-0.098,0.867,-0.051
-0.102,1.258,-0.055
0.137,1.285,-0.109
-0.137,1.379,-0.055
-0.551,2.02,0.285
-0.465,0.984,-0.047
-0.047,0.613,-0.273
-0.039,1.266,0.313
-0.063,1.332,0.246
-0.051,0.93,0.137
-0.121,0.5,0.043
-0.203,0.449,0.008
-0.25,0.66,0.098
-0.145,0.805,0.117
0.109,0.734,0.035
0,0.934,-0.016
-0.051,1.215,0.098
0.305,1.316,0.09
0.266,1.34,-0.098
0.113,1.414,0.039
-0.16,1.246,0.336
-0.469,0.895,0.148
-0.289,1.156,-0.109
0.035,1.48,0.027
-0.027,1.207,0.129
-0.105,0.906,0.137
-0.113,0.598,-0.008
-0.031,0.512,-0.043
-0.016,0.539,-0.063
-0.074,0.57,-0.098
-0.152,0.738,-0.02
-0.281,1.059,-0.102
-0.254,1.219,-0.109
0.191,1.125,-0.199
0.547,1.117,-0.148
0.086,1.43,-0.09
-0.547,1.848,0.293
-0.598,0.898,-0.031
-0.352,0.535,-0.25
-0.246,0.934,0.141
-0.227,1.293,0.18
-0.105,1.066,0.02
-0.105,0.742,0.016
-0.117,0.535,-0.004
-0.148,0.68,0.07
-0.16,0.789,0.063
-0.078,0.844,0.055
-0.02,0.887,0.023
0.027,1.031,0.016
-0.035,1.09,0.016
0.09,1.09,0.012
0.156,1.199,-0.043
0.125,1.313,-0.129
-0.082,1.578,-0.078
-0.336,1.195,0.098
-0.43,0.914,-0.109
-0.23,1.023,-0.172
-0.191,1.227,-0.156
-0.211,1.039,-0.16
-0.242,0.828,-0.168
-0.164,0.77,-0.156
-0.023,0.789,-0.102
0.008,0.75,-0.141
0.039,0.668,-0.145
0.063,0.598,-0.148
0.082,0.578,-0.184
0.031,0.691,-0.223
0.027,0.957,-0.137
0.023,1.281,-0.066
0.156,1.398,-0.125
0.301,1.289,-0.18
-0.34,1.355,-0.332
-0.801,1.34,0.133
-0.531,0.859,-0.18
-0.285,0.805,-0.25
-0.277,1.094,0.012
-0.391,1.258,0.113
-0.301,0.902,0.055
-0.277,0.602,0.078
-0.215,0.793,0.164
-0.031,0.883,0.195
0.234,0.836,0.203
0.43,0.816,0.035
0.207,0.793,-0.004
-0.129,0.902,-0.125
-0.133,1.129,-0.055
0.199,1.402,-0.008
0.172,1.457,-0.105
-0.055,1.535,-0.258
-0.254,1.117,0.066
-0.391,0.977,-0.02
-0.215,1.504,-0.035
-0.156,1.32,-0.023
-0.176,0.852,-0.031
-0.129,0.629,-0.059
0,0.379,-0.16
0.105,0.344,-0.176
0.23,0.406,-0.141
0.242,0.57,-0.191
0.203,0.863,-0.27
0,1.477,-0.277
0.273,1.695,-0.18
0.531,1.375,-0.289
-0.531,1.199,-0.43
-1.043,1.156,0.336
-0.754,1.086,-0.016
-0.355,1.07,-0.254
-0.125,1.172,0.137
-0.059,1.105,0.098
-0.156,0.762,0.02
-0.219,0.395,-0.031
-0.234,0.379,0
-0.055,0.637,0.195
0.281,0.789,0.223
0.301,0.746,0.016
0.043,0.941,-0.148
0.199,1.055,-0.098
0.449,1.438,-0.063
0.305,1.598,-0.008
-0.055,1.574,-0.258
-0.184,1.113,0.168
-0.422,0.871,-0.039
-0.141,1.457,-0.047
0.031,1.414,-0.059
-0.09,0.992,-0.012
-0.156,0.629,-0.023
-0.082,0.41,-0.109
0.043,0.316,-0.145
0.09,0.324,-0.207
0.109,0.461,-0.215
0.117,0.684,-0.156
0.121,1.168,-0.098
0.141,1.836,-0.09
0.285,1.574,-0.156
-0.316,1.715,-0.352
-0.695,1.355,0.332
-0.598,0.828,-0.469
-0.238,0.766,-0.156
-0.152,1.324,0.27
-0.043,1.16,0.152
-0.055,0.566,0.035
-0.148,0.238,0.012
-0.195,0.293,0.031
-0.117,0.508,0.113
0.063,0.77,0.137
0.164,1.125,0.043
0.164,1.359,-0.016
0.414,1.324,0.066
0.344,1.359,-0.039
-0.094,1.438,-0.121
-0.383,1.277,0.27
-0.527,0.926,-0.02
-0.008,1.375,-0.078
0.121,1.648,0.004
-0.133,1.195,0.055
-0.098,0.82,0.008
-0.047,0.496,-0.031
0.055,0.281,-0.066
0.086,0.234,-0.117
0.023,0.309,-0.066
-0.082,0.605,-0.012
-0.125,1.051,-0.121
0.02,1.695,-0.09
0.508,1.574,-0.148
0.227,1.191,-0.258
-0.66,1.738,0.063
-0.73,1.309,0.41
-0.578,0.645,-0.613
-0.246,0.879,-0.137
-0.129,1.277,0.293
-0.094,1.07,0.023
-0.086,0.57,-0.055
-0.109,0.348,-0.043
-0.047,0.492,0.125
0.223,0.652,0.191
0.316,0.75,0.008
0.102,0.957,-0.098
-0.004,1.035,-0.012
0.363,1.445,0.078
0.313,1.484,0.008
-0.066,1.563,-0.293
-0.305,1.195,0.313
-0.605,0.98,-0.02
-0.258,1.363,-0.133
0.07,1.57,-0.004
0.012,1.066,0.051
0.012,0.73,-0.008
0.047,0.375,-0.137
0.063,0.262,-0.215
-0.008,0.398,-0.07
0.094,0.426,-0.145
0.109,0.613,-0.277
0.066,1.289,-0.09
0.309,1.773,-0.023
0.656,1.406,-0.117
0.227,1.281,-0.277
-0.656,1.621,0.063
-0.887,1.348,0.164
-0.457,0.563,-0.539
-0.191,0.891,-0.121
-0.094,1.344,0.262
-0.109,0.938,0.063
-0.176,0.398,-0.016
-0.281,0.293,0
-0.133,0.52,0.188
0.117,0.637,0.137
0.246,0.891,0.078
0.094,1.094,-0.164
0.27,1.117,-0.035
0.477,1.441,0.039
0.16,1.59,-0.074
0.027,1.727,-0.02
-0.578,1.094,0.246
-0.48,0.797,-0.113
-0.105,1.484,-0.066
-0.066,1.543,-0.039
-0.184,1.016,0.09
-0.121,0.629,-0.012
-0.035,0.344,-0.105
0.105,0.184,-0.156
0.137,0.25,-0.188
0.063,0.445,-0.074
-0.004,0.703,-0.145
-0.117,1.242,-0.121
0.199,1.82,-0.113
0.574,1.551,-0.145
-0.23,1.676,-0.391
-0.789,1.465,0.395
-0.73,0.848,-0.504
-0.289,0.648,-0.285
-0.32,1.188,0.211
-0.285,1.219,0.117
-0.16,0.801,0.004
-0.121,0.43,-0.027
-0.176,0.359,0.008
-0.035,0.59,0.215
0.273,0.707,0.215
0.305,0.883,-0.035
0.094,1.047,-0.156
0.191,1.066,-0.07
0.277,1.359,0.023
0.082,1.496,-0.047
0.035,1.551,-0.172
-0.41,1.078,0.281
-0.449,0.918,-0.051
-0.105,1.664,-0.043
-0.063,1.535,-0.074
-0.172,1.031,0.023
-0.059,0.695,-0.047
0.012,0.395,-0.102
0.098,0.23,-0.195
0.086,0.246,-0.199
0.055,0.387,-0.047
-0.023,0.566,-0.191
-0.141,1.281,-0.07
0.141,1.887,-0.02
0.68,1.465,-0.219
0.242,1.465,-0.434
-0.82,1.637,0.074
-0.996,1.23,0.063
-0.457,0.441,-0.453
-0.191,0.848,0.027
-0.133,1.105,0.195
-0.117,0.879,0.102
-0.168,0.52,0.016
-0.227,0.547,0.027
-0.086,0.711,0.184
0.199,0.836,0.133
0.258,0.824,0.016
0.23,0.859,-0.113
0.238,0.957,-0.109
0.297,1.383,-0.035
0.016,1.559,0
0.266,1.859,0.039
-0.195,1.145,0.188
-0.523,0.879,0.027
-0.207,1.539,-0.008
-0.109,1.52,0.043
-0.141,1.023,0.109
-0.121,0.59,-0.039
0.008,0.277,-0.117
0.113,0.215,-0.188
0.098,0.281,-0.242
0.051,0.5,-0.113
0.008,0.758,-0.125
-0.043,1.285,-0.117
0.207,1.824,-0.113
0.418,1.484,-0.234
-0.25,1.73,-0.34
-0.551,1.34,0.387
-0.512,0.793,-0.383
-0.297,0.723,-0.191
-0.395,1.156,0.238
-0.211,1.199,0.117
-0.063,0.797,-0.051
-0.055,0.5,0.008
-0.078,0.445,0.008
-0.074,0.66,0.109
0.082,0.762,0.102
0.258,0.859,0.035
0.27,0.961,-0.02
0.168,1.047,-0.043
0.195,1.242,0.012
0.207,1.617,0.078
0.125,1.531,0
-0.121,1.25,0.027
-0.285,0.828,0.082
-0.27,0.969,-0.07
-0.125,1.609,0.121
-0.16,1.359,0.129
-0.148,0.84,0.012
-0.082,0.512,-0.086
0.027,0.328,-0.117
0.121,0.316,-0.18
0.086,0.414,-0.188
0.059,0.617,-0.133
-0.066,1.059,-0.047
-0.195,1.543,-0.063
0.195,1.523,-0.137
0.555,1.105,-0.195
-0.332,1.617,-0.16
-0.805,1.605,0.68
-0.535,0.723,-0.504
-0.035,0.629,-0.23
0.105,1.109,0.176
0.016,1.16,0.191
-0.043,0.773,0.086
-0.164,0.414,-0.043
-0.188,0.449,0.012
-0.078,0.629,0.047
0.105,0.785,0.094
0.141,1.016,0.086
0.102,1.246,-0.023
0.258,1.301,-0.008
0.215,1.43,-0.172
-0.102,1.66,-0.039
-0.484,1.277,0.359
-0.605,0.867,-0.059
-0.074,1.262,-0.152
0.063,1.445,0.02
-0.063,1.098,0.098
-0.09,0.746,0.031
-0.074,0.434,-0.066
-0.027,0.313,-0.102
-0.012,0.352,-0.129
-0.047,0.492,-0.105
-0.145,0.758,-0.102
-0.141,1.121,-0.063
0.051,1.465,-0.094
0.445,1.457,-0.156
0.617,1.23,-0.25
-0.484,1.68,-0.102
-0.949,1.359,0.496
-0.723,0.652,-0.465
-0.145,0.691,-0.238
0.141,1.086,0.117
0.043,1.074,0.109
-0.043,0.684,0.016
-0.098,0.473,0.008
-0.113,0.586,0.059
0.016,0.797,0.109
0.074,0.863,0.043
-0.031,0.992,-0.059
0.09,1.055,0.008
0.32,1.227,0.07
0.254,1.32,-0.125
0.051,1.418,-0.328
-0.258,1.258,0.066
-0.449,0.988,-0.031
-0.258,1.457,-0.121
-0.098,1.492,-0.094
-0.121,1.031,-0.035
-0.102,0.648,-0.066
0.023,0.465,-0.113
0.09,0.422,-0.121
0.152,0.531,-0.102
0.168,0.535,-0.219
0.074,0.621,-0.332
0.047,0.977,-0.211
-0.012,1.48,-0.063
0.402,1.598,-0.016
0.387,1.531,-0.34
-0.445,1.605,-0.16
-0.672,1.094,0.176
-0.578,0.738,-0.34
-0.328,0.891,-0.086
-0.156,1.082,0.105
-0.059,0.969,0.063
-0.09,0.617,-0.004
-0.141,0.484,0
-0.082,0.695,0.148
0.102,0.898,0.16
0.273,0.922,0.031
0.242,0.898,-0.027
0.117,0.961,-0.047
0.152,1.043,0.023
0.195,1.379,-0.113
0.141,1.668,-0.309
-0.273,1.477,0.094
-0.555,0.992,0.035
-0.289,1.266,-0.238
-0.094,1.449,-0.031
-0.09,1.02,0.012
-0.156,0.66,0.008
-0.027,0.328,-0.129
0.176,0.266,-0.141
0.227,0.418,-0.18
0.16,0.602,-0.145
0.09,0.676,-0.184
-0.066,1.16,-0.168
-0.043,1.668,-0.055
0.457,1.484,-0.203
0.148,1.531,-0.363
-0.523,1.516,0.199
-0.629,1.035,-0.008
-0.281,0.617,-0.387
-0.164,0.957,0.004
-0.07,1.32,0.246
-0.02,1.035,0.129
-0.086,0.59,0.008
-0.105,0.352,-0.047
-0.082,0.523,0.043
0.004,0.773,0.113
0.121,0.875,0.094
0.094,0.891,0.063
0.09,1.027,-0.004
0.336,1.242,0
0.344,1.395,0.07
0.07,1.383,-0.031
-0.195,1.211,0.137
-0.449,0.941,0.066
-0.266,1.199,-0.152
0.031,1.598,-0.008
-0.027,1.434,0.098
-0.109,1.035,0.039
-0.078,0.695,-0.047
-0.02,0.477,-0.008
0.031,0.359,-0.07
0.078,0.402,-0.102
0.07,0.555,-0.008
0.031,0.863,-0.066
-0.035,1.219,0
0.113,1.586,0.016
0.254,1.305,-0.082
-0.195,1.496,-0.223
-0.492,1.492,0.445
-0.535,0.926,-0.305
-0.199,0.699,-0.207
-0.113,1.152,0.184
-0.133,1.234,0.172
-0.094,0.859,0.066
-0.078,0.461,-0.016
-0.051,0.453,0.051
-0.078,0.602,0.117
-0.008,0.695,0.125
0.008,0.805,0.008
0.008,1.035,0.004
0.473,1.363,0.117
0.383,1.555,0.02
0.191,1.465,0.039
-0.27,1.387,0.242
-0.563,1.043,0.09
-0.398,0.984,-0.211
0.008,1.574,0.102
-0.039,1.246,0.094
-0.113,0.906,0.027
-0.133,0.555,-0.074
0.02,0.434,-0.078
0.082,0.398,-0.102
0.07,0.465,-0.086
-0.008,0.617,-0.055
-0.125,0.953,-0.125
-0.121,1.285,-0.035
0.199,1.543,-0.012
0.203,1.43,-0.195
-0.598,1.961,-0.055
-0.508,1.078,0.113
-0.445,0.586,-0.535
-0.328,0.93,-0.023
-0.234,1.262,0.184
-0.137,1.109,0.055
-0.086,0.637,-0.039
-0.074,0.359,-0.027
-0.066,0.516,0.035
-0.031,0.695,0.121
0.059,0.828,0.043
0.055,0.941,0.031
-0.043,1.051,-0.047
0.207,1.094,0.004
0.48,1.371,-0.059
0.238,1.43,-0.137
-0.211,1.375,-0.105
-0.301,1.012,0.141
-0.387,0.922,-0.039
-0.344,1.449,-0.074
-0.141,1.574,0.031
-0.074,0.992,-0.047
0.012,0.66,-0.086
0.09,0.516,-0.145
0.102,0.457,-0.098
0.109,0.445,-0.16
0.063,0.477,-0.262
-0.063,0.641,-0.203
-0.016,1.102,-0.102
0.094,1.484,-0.078
0.531,1.516,-0.137
0.219,1.504,-0.473
-0.512,1.691,-0.004
-0.613,1.035,0.125
-0.508,0.516,-0.43
-0.371,0.961,0.039
-0.289,1.301,0.16
-0.164,1.082,0.027
-0.191,0.652,-0.02
-0.219,0.438,-0.008
-0.191,0.668,0.129
0.008,0.852,0.227
0.262,0.914,0.129
0.309,0.836,-0.059
0.191,0.867,-0.047
0.184,1,-0.086
0.488,1.262,0.035
0.328,1.445,-0.145
-0.094,1.477,-0.324
-0.387,1.168,0.223
-0.445,1.027,-0.023
-0.242,1.641,-0.02
-0.043,1.441,-0.055
-0.066,0.887,-0.016
-0.051,0.652,0.027
0.008,0.441,-0.094
0.102,0.391,-0.133
0.125,0.434,-0.234
0.082,0.551,-0.246
0.098,0.699,-0.191
0.051,1.164,-0.141
0.184,1.602,-0.125
0.484,1.512,-0.211
0.344,1.266,-0.184
-0.539,1.508,0.027
-0.754,1.211,0.391
-0.453,0.672,-0.316
-0.145,0.809,-0.035
-0.059,1.188,0.23
-0.063,1.039,0.09
-0.098,0.656,0.004
-0.156,0.488,0.004
-0.137,0.531,0.059
-0.047,0.715,0.109
0.137,0.82,0.105
0.035,1.031,0.066
-0.047,1.082,0.102
0.293,1.191,0.145
0.469,1.371,0.141
0.25,1.375,0.004
-0.043,1.383,0.109
-0.352,1.047,0.172
-0.332,0.988,-0.066
-0.059,1.559,0.031
-0.055,1.316,-0.012
-0.074,0.926,0.074
-0.059,0.594,-0.031
0.004,0.434,-0.086
0.055,0.367,-0.113
-0.004,0.41,-0.113
-0.035,0.531,-0.059
-0.098,0.887,-0.109
-0.121,1.375,-0.02
0.25,1.594,-0.063
0.672,1.258,-0.25
-0.121,1.598,-0.32
-0.699,1.586,0.52
-0.707,0.93,-0.375
-0.359,0.691,-0.32
-0.195,1.086,0.133
-0.137,1.172,0.113
-0.133,0.797,-0.008
-0.141,0.469,0.004
-0.18,0.449,0.031
-0.043,0.594,0.18
0.184,0.707,0.098
0.238,0.82,-0.004
0.125,1.098,-0.063
0.227,1.039,-0.027
0.41,1.484,0.035
0.27,1.484,-0.008
0.078,1.523,-0.129
-0.344,1.063,0.211
-0.488,0.871,0.074
-0.152,1.469,-0.031
0.035,1.648,0.02
-0.094,1.09,0.074
-0.086,0.723,0.039
-0.051,0.465,-0.07
0.031,0.262,-0.172
0.004,0.266,-0.203
-0.055,0.359,-0.141
-0.043,0.602,-0.172
-0.113,1.184,-0.094
0.117,1.715,-0.082
0.559,1.496,-0.227
0.637,1.199,-0.293
-0.406,1.68,-0.18
-0.746,1.469,0.492
-0.648,0.594,-0.535
-0.262,0.621,-0.27
-0.055,1.164,0.172
-0.047,1.16,0.133
-0.051,0.695,-0.031
-0.121,0.414,-0.043
-0.102,0.484,0.055
-0.02,0.625,0.172
0.172,0.824,0.145
0.16,1.027,0.016
0.07,1.133,-0.07
0.379,1.121,0.012
0.379,1.43,0.016
0.098,1.496,-0.16
-0.242,1.453,0.16
-0.711,0.918,0.156
-0.375,1.199,-0.074
0,1.613,-0.035
-0.023,1.215,-0.047
-0.066,0.844,0.066
-0.047,0.488,-0.043
0.047,0.352,-0.121
0.129,0.277,-0.168
0.039,0.355,-0.191
-0.031,0.551,-0.184
-0.074,0.949,-0.094
-0.031,1.555,-0.098
0.352,1.727,-0.16
0.207,1.539,-0.23
-0.543,1.824,-0.133
-0.496,0.973,0.211
-0.398,0.473,-0.582
-0.438,0.973,0.043
-0.402,1.352,0.184
-0.176,1.023,0.07
-0.082,0.492,-0.051
-0.141,0.391,-0.027
-0.098,0.547,0.098
0.117,0.598,0.203
0.27,0.707,0.051
0.141,0.941,-0.074
0.023,1.176,-0.109
0.398,1.262,-0.039
0.359,1.477,-0.035
0.172,1.586,-0.227
0,1.457,0.008
-0.602,0.879,0.105
-0.434,1.102,-0.141
-0.023,1.613,-0.063
0.039,1.266,-0.063
-0.094,0.805,0.012
-0.105,0.449,-0.094
0.055,0.309,-0.129
0.141,0.281,-0.184
0.113,0.352,-0.281
0.004,0.578,-0.117
0,0.91,-0.184
0,1.508,-0.16
0.344,1.73,-0.137
0.641,1.133,-0.305
-0.215,1.605,-0.418
-0.73,1.469,0.34
-0.715,0.996,-0.18
-0.406,0.609,-0.352
-0.168,1.031,0.047
-0.078,1.195,0.133
-0.086,0.797,-0.012
-0.16,0.43,-0.035
-0.184,0.48,0.008
-0.063,0.59,0.148
0.172,0.766,0.141
0.25,0.926,0.016
0.109,1.148,-0.145
0.355,1.102,-0.082
0.434,1.441,0.02
0.176,1.445,-0.129
0.035,1.566,-0.203
-0.559,1.004,0.133
-0.488,0.824,-0.09
-0.137,1.488,-0.121
0.066,1.531,-0.094
-0.035,1,-0.012
-0.043,0.645,-0.07
0.031,0.43,-0.145
0.176,0.367,-0.137
0.164,0.316,-0.176
0.059,0.445,-0.109
-0.047,0.617,-0.199
-0.113,1.238,-0.105
0.121,1.781,-0.066
0.586,1.391,-0.246
0.457,1.332,-0.473
-0.43,1.645,0.051
-0.691,1.215,0.336
-0.523,0.535,-0.531
-0.316,0.68,-0.156
-0.121,1.262,0.219
-0.086,1.109,0.086
-0.113,0.66,-0.02
-0.086,0.453,0.02
-0.008,0.551,0.09
0.164,0.742,0.164
0.301,0.828,0.063
0.184,0.98,-0.02
-0.008,0.984,0.008
0.332,1.219,0.117
0.418,1.535,0.035
0.375,1.414,-0.324
-0.133,1.328,0.09
-0.656,1.012,0.109
-0.398,1.156,-0.227
0.059,1.637,-0.07
0.012,1.172,-0.031
-0.066,0.793,-0.004
-0.059,0.492,-0.07
0.023,0.293,-0.113
0.094,0.281,-0.156
0.063,0.418,-0.133
0.035,0.594,-0.137
0,0.941,-0.18
-0.008,1.477,-0.09
0.414,1.621,-0.117
0.512,1.41,-0.258
-0.379,1.73,-0.32
-0.586,1.23,0.418
-0.578,0.777,-0.465
-0.387,0.773,-0.191
-0.254,1.18,0.16
-0.145,1.172,0.086
-0.059,0.719,-0.027
-0.09,0.449,-0.02
-0.078,0.504,0.047
0.016,0.602,0.152
0.246,0.742,0.09
0.258,0.898,0.02
0.117,1.012,-0.078
0.207,1,-0.07
0.363,1.406,-0.047
0.191,1.539,-0.078
0.176,1.727,-0.031
-0.383,1.066,0.191
-0.594,0.762,0.043
-0.18,1.375,-0.102
0.152,1.676,0.027
-0.074,1.051,0.031
-0.133,0.719,0.008
-0.07,0.445,-0.098
0.059,0.285,-0.152
0.094,0.281,-0.234
0.047,0.395,-0.191
-0.039,0.609,-0.168
-0.102,1.148,-0.074
0.059,1.684,-0.082
0.555,1.52,-0.195
0.23,1.453,-0.391
-0.371,1.793,0.102
-0.582,1.094,0.023
-0.387,0.516,-0.504
-0.355,0.969,0.035
-0.262,1.285,0.18
-0.113,0.938,0
-0.09,0.512,-0.051
-0.121,0.395,0
-0.055,0.574,0.117
0.109,0.723,0.148
0.215,0.82,0.035
0.09,1.02,-0.063
0.043,1.035,-0.086
0.418,1.242,-0.066
0.336,1.48,-0.066
0.141,1.465,-0.133
-0.215,1.211,0.188
-0.598,0.824,0.004
-0.293,1.461,-0.074
0.051,1.676,-0.043
-0.047,1.164,-0.016
-0.043,0.777,-0.031
-0.004,0.484,-0.109
0.039,0.316,-0.082
0.047,0.301,-0.078
-0.031,0.383,-0.176
-0.109,0.535,-0.285
-0.004,0.91,-0.133
0.133,1.516,-0.219
0.523,1.891,-0.184
0.363,1.563,-0.148
-0.633,1.758,-0.129
-0.813,1.012,0.316
-0.488,0.344,-0.469
-0.285,0.941,0.031
-0.195,1.359,0.273
-0.113,1.027,0.031
-0.059,0.465,-0.117
-0.051,0.43,-0.086
0.008,0.727,0.082
0.219,0.766,0.152
0.262,0.656,0.102
-0.059,0.863,-0.098
-0.23,1.02,-0.172
0.117,1.234,-0.145
0.352,1.52,-0.047
0.363,1.508,-0.152
0.012,1.488,0.133
-0.488,0.797,0.078
-0.281,0.891,-0.145
0.047,1.785,0.012
0.035,1.484,0.039
-0.066,0.863,0.023
-0.047,0.496,-0.082
0.113,0.379,-0.105
0.16,0.336,-0.164
0.066,0.387,-0.219
-0.113,0.547,-0.195
-0.172,0.816,-0.176
-0.129,1.406,-0.031
0.352,1.68,-0.09
0.672,1.266,-0.344
-0.051,1.574,-0.469
-0.656,1.539,0.41
-0.746,0.934,-0.359
-0.379,0.508,-0.359
-0.242,0.992,0.074
-0.164,1.102,0.102
-0.125,0.797,0
-0.137,0.531,-0.004
-0.141,0.574,0.055
0.043,0.711,0.23
0.301,0.789,0.129
0.273,0.902,-0.039
0.043,1.004,-0.137
0.191,1.063,-0.035
0.305,1.379,0.023
0.125,1.453,-0.176
0.113,1.602,0.008
-0.465,1.109,0.203
-0.488,0.992,-0.121
-0.09,1.602,-0.023
0.055,1.383,-0.039
-0.035,0.855,-0.012
-0.035,0.555,-0.082
0.039,0.328,-0.113
